date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2022-08-31,45.625,26.270833333333332,414.0,29.90416666666667,41.00416666666667,50.5,0.7570833333333334,15.208333333333334,1.3604166666666666,75.83333333333333,56.083333333333336
2022-09-01,47.199999999999996,30.825,485.5,36.36666666666667,45.67083333333333,67.41666666666667,0.6933333333333334,4.166666666666667,1.1875,88.41666666666667,64.04166666666667
2022-09-02,69.30833333333334,47.69166666666666,638.0416666666666,46.53333333333333,69.71666666666667,107.5,0.4183333333333334,0.2916666666666667,1.9583333333333333,115.08333333333333,69.29166666666667
2022-09-03,81.60000000000001,54.737500000000004,728.8333333333334,40.354166666666664,73.91250000000001,120.04166666666667,0.7141666666666667,0.4583333333333333,1.5229166666666665,158.29166666666666,88.625
2022-09-04,37.275,23.09166666666667,385.1666666666667,25.016666666666666,36.833333333333336,52.583333333333336,0.43,4.0,1.3520833333333335,98.875,66.75
2022-09-05,38.262499999999996,23.037499999999998,394.5416666666667,22.34583333333333,37.270833333333336,43.583333333333336,0.33791666666666664,6.0,1.6187500000000001,72.79166666666667,50.708333333333336
2022-09-06,46.18333333333334,28.308333333333334,454.4166666666667,26.445833333333336,43.32083333333333,52.625,0.35000000000000003,7.375,1.8666666666666665,78.75,58.833333333333336
2022-09-07,38.166666666666664,23.145833333333332,358.5,23.15833333333333,30.633333333333336,50.833333333333336,0.50125,5.208333333333333,1.6833333333333333,80.20833333333333,58.791666666666664
2022-09-08,47.324999999999996,30.516666666666666,400.875,26.7,36.12083333333333,84.91666666666667,0.9375,2.25,0.9520833333333333,80.95833333333333,60.125
2022-09-09,93.15416666666665,64.41666666666667,817.7083333333334,50.675000000000004,88.20416666666667,149.5,0.815,0.041666666666666664,1.4916666666666665,152.08333333333334,79.125
2022-09-10,42.958333333333336,29.683333333333334,564.4583333333334,39.15833333333333,53.5375,90.54166666666667,0.50375,0.0,1.7625,134.125,81.04166666666667
2022-09-11,39.00416666666667,26.866666666666664,597.25,43.82916666666667,60.4625,81.04166666666667,0.5825,0.0,1.1645833333333333,82.79166666666667,60.916666666666664
2022-09-12,31.104166666666668,21.216666666666665,562.5416666666666,40.204166666666666,46.975,72.95833333333333,0.4175,0.0,0.8229166666666666,78.16666666666667,57.208333333333336
2022-09-13,24.724999999999998,15.208333333333334,331.8333333333333,22.275000000000002,20.85,67.375,0.22,0.16666666666666666,0.4666666666666666,63.625,37.25
2022-09-14,26.825,15.879166666666668,242.0,15.633333333333333,16.470833333333335,50.625,0.2558333333333333,0.625,1.0104166666666667,56.958333333333336,30.25
2022-09-15,28.766666666666666,16.75,225.79166666666666,14.975,16.5625,40.916666666666664,0.31083333333333335,1.6666666666666667,1.0,59.416666666666664,32.708333333333336
2022-09-16,26.708333333333332,15.804166666666667,240.91666666666666,16.2625,17.404166666666665,44.041666666666664,0.33208333333333334,1.2916666666666667,0.9395833333333333,59.0,32.5
2022-09-17,28.458333333333332,17.391666666666666,303.375,22.858333333333334,27.34583333333333,41.416666666666664,0.3429166666666667,2.25,1.09375,60.875,34.166666666666664
2022-09-18,32.09583333333333,19.195833333333333,335.5416666666667,24.03333333333333,32.06666666666667,54.166666666666664,0.3841666666666667,6.333333333333333,1.3270833333333332,60.5,37.333333333333336
2022-09-19,48.09166666666667,27.412499999999998,375.1666666666667,23.5,35.725,64.16666666666667,0.49416666666666664,14.5,1.7750000000000001,74.375,52.875
2022-09-20,53.375,29.608333333333334,387.125,27.229166666666668,36.03333333333333,51.708333333333336,0.5675,17.166666666666668,1.3833333333333335,85.375,62.875
2022-09-21,45.775,26.087500000000002,406.125,27.520833333333332,38.270833333333336,46.625,0.54,12.0,1.2874999999999999,86.29166666666667,63.208333333333336
2022-09-22,39.49583333333333,22.675,386.0833333333333,26.908333333333335,34.770833333333336,35.416666666666664,0.4991666666666667,9.583333333333334,0.59375,75.29166666666667,55.166666666666664
2022-09-23,30.916666666666668,17.854166666666668,313.8333333333333,18.474999999999998,25.558333333333334,41.958333333333336,0.27666666666666667,6.5,1.8395833333333333,68.5,43.291666666666664
2022-09-24,27.429166666666664,17.016666666666666,315.0416666666667,23.587500000000002,32.82083333333333,49.708333333333336,0.21666666666666667,1.9583333333333333,1.7479166666666668,59.625,34.5
2022-09-25,35.57083333333333,22.599999999999998,407.875,29.308333333333334,41.291666666666664,59.666666666666664,0.245,2.0,1.9604166666666665,63.541666666666664,40.833333333333336
2022-09-26,42.65416666666667,27.245833333333334,464.4166666666667,29.820833333333336,43.025,59.375,0.2625,2.75,1.8666666666666665,81.58333333333333,61.375
2022-09-27,39.9625,25.666666666666668,436.9583333333333,27.191666666666666,41.550000000000004,54.25,0.2525,2.375,1.8375000000000001,82.45833333333333,62.0
2022-09-28,39.666666666666664,25.570833333333336,434.4583333333333,28.120833333333334,45.2125,60.208333333333336,0.36791666666666667,2.5416666666666665,1.7166666666666668,78.41666666666667,60.333333333333336
2022-09-29,48.4125,31.604166666666668,492.375,35.6875,49.775,78.66666666666667,0.5445833333333333,3.125,1.6291666666666667,84.33333333333333,62.708333333333336
2022-09-30,61.97083333333333,41.233333333333334,516.875,35.63333333333333,44.51666666666667,101.125,0.8941666666666667,2.375,1.3145833333333334,108.91666666666667,70.125
2022-10-01,47.77916666666667,30.175,426.2916666666667,27.379166666666666,35.02916666666667,75.5,0.645,4.541666666666667,1.2708333333333333,105.0,69.95833333333333
2022-10-02,35.295833333333334,22.258333333333336,393.5,23.0625,31.545833333333334,49.5,0.28208333333333335,2.5833333333333335,1.8395833333333333,77.125,56.375
2022-10-03,37.0625,22.704166666666666,356.5416666666667,19.454166666666666,29.054166666666664,53.291666666666664,0.18791666666666665,6.125,1.96875,73.08333333333333,51.375
2022-10-04,38.449999999999996,23.358333333333334,299.375,17.204166666666666,27.866666666666664,70.79166666666667,0.3104166666666667,5.541666666666667,1.7416666666666665,70.625,48.333333333333336
2022-10-05,41.44583333333333,25.616666666666664,344.2083333333333,21.712500000000002,30.045833333333334,70.66666666666667,0.40291666666666665,2.6666666666666665,1.225,77.04166666666667,58.5
2022-10-06,36.204166666666666,22.545833333333334,353.7083333333333,22.28333333333333,27.254166666666666,55.875,0.5516666666666666,1.4166666666666667,0.7958333333333334,79.75,60.25
2022-10-07,31.412499999999998,19.770833333333332,287.0,15.141666666666667,19.733333333333334,80.33333333333333,0.35333333333333333,0.9166666666666666,0.3458333333333334,66.625,40.666666666666664
2022-10-08,33.49583333333333,20.766666666666666,337.125,24.925,30.991666666666664,70.08333333333333,0.42791666666666667,2.0833333333333335,1.1520833333333333,66.875,41.833333333333336
2022-10-09,34.387499999999996,22.4375,423.875,30.90416666666667,40.608333333333334,54.916666666666664,0.31958333333333333,1.5416666666666667,1.6979166666666667,66.875,43.208333333333336
2022-10-10,74.29583333333333,48.979166666666664,745.5416666666666,51.52916666666667,83.31666666666666,88.04166666666667,0.5325,3.375,1.3812499999999999,119.125,71.20833333333333
2022-10-11,78.09166666666667,52.10833333333333,619.7916666666666,37.225,76.1875,113.04166666666667,0.7241666666666666,2.6666666666666665,1.1500000000000001,153.0,81.08333333333333
2022-10-12,58.48333333333333,39.67916666666667,522.25,37.0875,57.85833333333333,78.20833333333333,0.82875,2.0833333333333335,0.9604166666666667,124.95833333333333,76.54166666666667
2022-10-13,84.37083333333334,57.49583333333334,616.4583333333334,33.28333333333333,74.6125,131.75,0.7570833333333334,1.5,1.3354166666666665,144.08333333333334,78.375
2022-10-14,92.75416666666666,64.54166666666667,769.75,52.09166666666667,91.7625,116.66666666666667,0.5583333333333333,0.0,1.10625,156.91666666666666,85.33333333333333
2022-10-15,86.89999999999999,60.61666666666667,730.375,56.34166666666667,89.70833333333333,98.20833333333333,0.3645833333333333,0.5,1.8041666666666665,158.33333333333334,94.79166666666667
2022-10-16,84.6875,58.574999999999996,835.7916666666666,66.24166666666666,86.42916666666667,101.83333333333333,0.4558333333333333,0.9583333333333334,1.6604166666666667,156.66666666666666,84.91666666666667
2022-10-17,88.15833333333335,61.24166666666667,981.125,73.33333333333333,90.74166666666667,85.5,0.55875,0.041666666666666664,1.6166666666666665,156.95833333333334,89.625
2022-10-18,34.5375,23.879166666666666,520.5416666666666,40.895833333333336,44.541666666666664,60.208333333333336,0.29958333333333337,0.0,0.8458333333333333,124.33333333333333,76.58333333333333
2022-10-19,40.25416666666667,27.712500000000002,555.9166666666666,44.69166666666666,52.80416666666667,74.95833333333333,0.28125,0.0,1.425,75.41666666666667,53.75
2022-10-20,74.125,51.27916666666667,730.125,50.9125,79.68333333333334,114.91666666666667,0.6566666666666666,0.0,1.1479166666666667,131.08333333333334,73.375
2022-10-21,103.875,72.57916666666667,886.9583333333334,67.30833333333334,100.7375,140.20833333333334,0.6629166666666667,0.0,1.335416666666667,175.54166666666666,89.08333333333333
2022-10-22,92.09166666666665,64.3875,895.7916666666666,71.08333333333333,94.27916666666665,106.25,0.52375,0.0,1.4583333333333333,169.08333333333334,92.875
2022-10-23,88.05,60.604166666666664,901.6666666666666,70.14999999999999,79.60000000000001,89.625,0.3854166666666667,2.4583333333333335,1.6020833333333335,157.75,94.08333333333333
2022-10-24,109.57916666666667,74.75416666666666,939.6666666666666,76.25,90.63333333333333,108.08333333333333,0.43333333333333335,4.791666666666667,1.4937500000000001,164.45833333333334,94.20833333333333
2022-10-25,104.08333333333333,69.1875,734.0,44.86666666666667,69.55416666666666,112.0,0.41875,6.0,1.4354166666666668,163.04166666666666,100.54166666666667
2022-10-26,82.99166666666666,55.04583333333333,717.7916666666666,50.70416666666667,64.33333333333333,107.625,0.42333333333333334,4.458333333333333,1.4625000000000001,154.20833333333334,88.0
2022-10-27,112.45833333333333,76.08333333333333,814.0833333333334,53.958333333333336,86.04166666666667,124.625,0.48625,5.916666666666667,1.4166666666666667,163.08333333333334,91.625
2022-10-28,123.46249999999999,83.87083333333334,1035.625,74.47083333333333,99.77083333333333,118.75,0.5195833333333334,4.166666666666667,1.375,169.875,102.83333333333333
2022-10-29,129.86666666666667,89.22083333333335,1135.6666666666667,89.94583333333333,106.32916666666667,107.04166666666667,0.43166666666666664,3.5833333333333335,1.4520833333333334,175.875,108.08333333333333
2022-10-30,127.53750000000001,87.95,1160.2083333333333,88.62083333333334,89.60416666666667,119.58333333333333,0.41291666666666665,3.5,1.4916666666666665,191.125,111.29166666666667
2022-10-31,152.98333333333332,104.8625,1245.375,96.88333333333333,102.81666666666666,134.41666666666666,0.5637500000000001,5.083333333333333,1.3666666666666665,199.58333333333334,115.625
2022-11-01,144.6875,100.41666666666667,1202.0833333333333,95.05,90.53750000000001,111.66666666666667,0.52125,3.875,1.4312500000000001,192.08333333333334,120.33333333333333
2022-11-02,134.09166666666667,92.86666666666667,1173.1666666666667,83.89999999999999,84.42916666666666,115.875,0.4391666666666667,2.5416666666666665,1.425,192.25,119.125
2022-11-03,146.30416666666667,101.21249999999999,1203.0833333333333,83.63333333333334,82.70833333333333,136.29166666666666,0.35083333333333333,3.5,1.46875,204.29166666666666,115.83333333333333
2022-11-04,154.8,106.99583333333334,1402.5,83.10416666666667,76.75416666666666,142.625,0.36541666666666667,3.8333333333333335,1.425,210.375,125.20833333333333
2022-11-05,169.31666666666666,117.17083333333333,1265.5,87.10000000000001,78.86666666666666,164.16666666666666,0.315,3.4583333333333335,1.4500000000000002,205.66666666666666,128.33333333333334
2022-11-06,187.47916666666666,129.95833333333334,1483.9583333333333,96.60416666666667,93.08333333333333,186.41666666666666,0.31333333333333335,2.5,1.3854166666666667,204.08333333333334,136.25
2022-11-07,139.1625,95.2625,1254.0833333333333,101.53750000000001,100.45416666666667,116.08333333333333,0.42,4.375,1.2833333333333334,204.33333333333334,139.29166666666666
2022-11-08,139.1,94.85000000000001,1194.0,95.13333333333333,98.8625,115.79166666666667,0.5154166666666667,5.875,1.26875,189.79166666666666,116.08333333333333
2022-11-09,174.3083333333333,119.5125,1138.3333333333333,73.54166666666667,95.55416666666667,176.29166666666666,0.8170833333333333,4.333333333333333,1.0416666666666667,211.04166666666666,122.08333333333333
2022-11-10,149.15416666666667,102.32083333333333,1003.2083333333334,67.57916666666667,85.29583333333333,138.0,0.69625,3.6666666666666665,1.1500000000000001,195.0,132.70833333333334
2022-11-11,136.43333333333334,94.575,1014.75,76.03333333333333,75.18333333333334,115.5,0.585,2.25,1.2416666666666667,189.5,115.5
2022-11-12,138.18333333333334,96.0,964.25,72.68333333333334,75.52499999999999,102.875,0.69875,2.5,1.1208333333333333,183.70833333333334,118.125
2022-11-13,144.60833333333332,100.13333333333333,921.5416666666666,64.58333333333333,71.96249999999999,119.70833333333333,0.7141666666666667,3.3333333333333335,1.1125,188.375,116.33333333333333
2022-11-14,203.225,140.65416666666667,1341.4583333333333,81.35000000000001,101.9875,162.25,0.6699999999999999,3.125,1.1083333333333334,206.25,132.91666666666666
2022-11-15,168.18333333333334,115.3625,1189.125,87.98333333333333,99.8125,119.91666666666667,0.61625,1.2916666666666667,1.0854166666666667,201.375,148.33333333333334
2022-11-16,167.13333333333335,116.04583333333333,1068.875,68.95833333333333,99.19166666666666,146.83333333333334,0.7225,1.75,1.0479166666666666,203.83333333333334,131.66666666666666
2022-11-17,112.72083333333335,77.52916666666667,807.5416666666666,60.80833333333334,74.25416666666666,95.41666666666667,0.5258333333333333,3.5833333333333335,1.2291666666666667,174.79166666666666,120.20833333333333
2022-11-18,94.14166666666667,64.65416666666667,789.2916666666666,66.41250000000001,70.67083333333333,95.91666666666667,0.3466666666666667,3.5833333333333335,1.3645833333333333,160.79166666666666,94.625
2022-11-19,100.12916666666666,69.35416666666667,875.7083333333334,78.11666666666666,75.125,74.95833333333333,0.49833333333333335,3.0,1.2895833333333333,155.45833333333334,92.33333333333333
2022-11-20,80.57916666666667,55.975,770.625,65.08333333333333,62.80833333333334,72.29166666666667,0.3475,1.5416666666666667,1.4291666666666665,156.58333333333334,94.41666666666667
2022-11-21,95.43333333333334,65.66250000000001,783.625,65.51666666666667,73.6125,83.5,0.3829166666666666,3.5416666666666665,1.3291666666666666,150.95833333333334,86.83333333333333
2022-11-22,117.92916666666667,80.75416666666666,803.375,58.90416666666667,86.25,101.79166666666667,0.4254166666666667,5.208333333333333,1.2291666666666667,159.58333333333334,96.54166666666667
2022-11-23,156.94583333333333,108.425,1011.2083333333334,71.56666666666666,115.27916666666665,124.08333333333333,0.5108333333333334,4.083333333333333,1.23125,192.875,118.625
2022-11-24,161.24583333333334,111.60833333333333,987.625,66.43333333333334,109.60000000000001,140.0,0.5654166666666667,3.0,1.1125,204.91666666666666,123.16666666666667
2022-11-25,200.13333333333333,138.38750000000002,1170.625,81.22916666666667,118.90416666666665,131.625,0.7270833333333333,2.0,1.0583333333333333,205.08333333333334,138.41666666666666
2022-11-26,258.32916666666665,178.23333333333335,1504.5833333333333,99.85416666666667,157.75833333333333,162.5,1.0129166666666667,1.2916666666666667,0.9020833333333335,224.91666666666666,171.70833333333334
2022-11-27,213.57083333333333,147.36249999999998,1427.6666666666667,96.13333333333333,169.93333333333334,142.125,0.6441666666666667,1.0,1.01875,229.45833333333334,171.33333333333334
2022-11-28,148.60416666666666,101.94583333333333,1107.25,83.64583333333333,102.6375,103.04166666666667,0.2275,1.0,1.3520833333333335,190.16666666666666,139.91666666666666
2022-11-29,151.84166666666667,102.89999999999999,1068.6666666666667,67.45833333333333,106.70833333333333,119.08333333333333,0.35791666666666666,1.0416666666666667,1.1916666666666667,180.45833333333334,120.83333333333333
2022-11-30,229.78333333333333,159.17083333333332,1550.875,105.38333333333333,129.0,155.33333333333334,0.7383333333333333,0.375,0.9874999999999999,211.79166666666666,139.54166666666666
2022-12-01,223.775,155.3125,1503.5416666666667,101.07083333333333,118.71666666666665,162.83333333333334,0.695,0.2916666666666667,1.0083333333333333,224.91666666666666,164.70833333333334
2022-12-02,196.24166666666667,135.53333333333333,1355.0416666666667,95.74166666666667,113.675,155.33333333333334,0.4945833333333333,0.0,1.15625,227.66666666666666,158.625
2022-12-03,177.89583333333334,121.78750000000001,1166.625,90.92083333333333,110.67916666666667,99.5,0.6883333333333334,0.0,1.0104166666666667,194.25,146.125
2022-12-04,222.29166666666666,153.82916666666668,1485.375,102.66666666666667,124.82083333333333,130.41666666666666,1.1025,0.0,0.68125,213.04166666666666,148.0
2022-12-05,184.75833333333333,127.84166666666665,1265.5833333333333,95.70416666666667,118.32916666666667,82.375,1.11,0.0,0.8229166666666666,198.70833333333334,155.5
2022-12-06,179.77083333333334,124.35416666666667,1026.25,67.75,94.2,105.5,1.2895833333333333,0.0,0.6979166666666666,191.20833333333334,139.25
2022-12-07,185.6875,128.27083333333334,1163.9166666666667,74.54166666666667,113.33749999999999,114.375,0.9991666666666666,0.0,0.9625,198.75,141.70833333333334
2022-12-08,174.90416666666667,121.0625,1165.0416666666667,91.1375,109.58749999999999,80.16666666666667,0.9541666666666666,0.5833333333333334,0.9041666666666667,185.45833333333334,138.41666666666666
2022-12-09,107.00416666666666,73.79583333333333,810.9583333333334,66.76666666666667,86.95833333333333,75.95833333333333,0.35708333333333336,1.2083333333333333,1.3104166666666666,176.25,124.41666666666667
2022-12-10,132.975,91.67916666666667,1089.0416666666667,83.77083333333333,114.36666666666667,105.45833333333333,0.265,2.0416666666666665,1.2270833333333333,176.375,100.83333333333333
2022-12-11,129.24166666666667,88.875,1110.0416666666667,80.92916666666666,103.22916666666667,101.79166666666667,0.315,1.375,1.2645833333333334,178.66666666666666,113.58333333333333
2022-12-12,177.6875,122.72916666666667,1111.625,61.8375,120.30833333333334,152.54166666666666,0.5558333333333333,0.4166666666666667,1.1583333333333334,202.625,120.95833333333333
2022-12-13,74.67916666666666,52.020833333333336,582.9166666666666,33.6875,60.60833333333333,101.08333333333333,0.2325,0.0,2.0479166666666666,188.125,116.45833333333333
2022-12-14,1.2166666666666666,0.8458333333333333,59.125,0.0,0.7833333333333333,26.416666666666668,0.03916666666666667,0.0,2.216666666666667,75.41666666666667,49.541666666666664
2022-12-15,1.0583333333333333,0.7458333333333332,63.125,0.0,0.24166666666666667,34.625,0.04,0.0,2.19375,15.625,13.791666666666666
2022-12-16,151.79166666666666,105.36666666666667,1122.9583333333333,69.76666666666667,82.89583333333333,159.5,0.2870833333333333,0.0,1.7416666666666665,129.41666666666666,73.75
2022-12-17,154.69583333333333,106.61666666666667,997.2083333333334,63.05416666666667,106.05,147.91666666666666,0.5087499999999999,0.0,1.2145833333333333,212.41666666666666,130.41666666666666
2022-12-18,137.70833333333334,95.11666666666667,879.75,61.22083333333333,98.84583333333335,121.29166666666667,0.4975,0.0,1.2750000000000001,198.41666666666666,125.58333333333333
2022-12-19,109.52499999999999,75.7375,853.875,64.92083333333333,99.66666666666667,96.5,0.2975,0.0,1.4145833333333335,173.75,107.29166666666667
2022-12-20,112.20833333333333,77.6375,966.25,82.57916666666667,119.40833333333335,72.75,0.29458333333333336,0.0,1.3625,161.625,102.20833333333333
2022-12-21,129.12083333333334,89.175,1042.0833333333333,89.2625,129.52916666666667,79.25,0.4533333333333333,0.0,1.1854166666666666,164.45833333333334,105.83333333333333
2022-12-22,134.20000000000002,92.33333333333333,1006.0,79.03750000000001,125.36666666666667,78.75,0.5133333333333333,0.0,1.1104166666666666,170.16666666666666,114.91666666666667
2022-12-23,98.42083333333333,66.10833333333333,838.7083333333334,60.99166666666667,100.55833333333334,61.041666666666664,0.3475,1.2916666666666667,1.2354166666666666,163.95833333333334,105.58333333333333
2022-12-24,77.29166666666667,52.78333333333333,623.3333333333334,37.65416666666667,70.125,80.45833333333333,0.1725,3.0833333333333335,1.3395833333333333,149.95833333333334,86.45833333333333
2022-12-25,104.54583333333333,70.84166666666667,740.125,37.079166666666666,68.14166666666667,116.41666666666667,0.24250000000000002,1.2916666666666667,1.2249999999999999,151.95833333333334,87.54166666666667
2022-12-26,127.85000000000001,85.75,985.5,53.1625,85.67083333333333,113.54166666666667,0.3116666666666667,0.75,1.1333333333333333,161.16666666666666,101.375
2022-12-27,149.05416666666667,101.95,1175.4166666666667,74.49166666666666,110.47916666666667,88.45833333333333,0.3275,0.0,1.1583333333333334,172.25,118.16666666666667
2022-12-28,145.0875,99.21249999999999,1157.2083333333333,77.92916666666666,109.625,83.75,0.2579166666666667,0.0,1.2645833333333334,173.41666666666666,118.41666666666667
2022-12-29,174.13333333333333,119.49583333333334,1373.75,97.69166666666666,136.1,103.0,0.33208333333333334,0.0,1.2104166666666667,183.125,126.75
2022-12-30,146.9,100.325,1123.0,73.71249999999999,116.33333333333333,93.625,0.34874999999999995,1.1666666666666667,1.2,180.95833333333334,129.70833333333334
2022-12-31,91.78750000000001,61.225,759.5833333333334,51.354166666666664,85.19583333333334,81.16666666666667,0.2558333333333333,6.833333333333333,1.2416666666666667,164.875,106.95833333333333
2023-01-01,93.97083333333335,63.07083333333333,733.3333333333334,44.92916666666667,78.175,79.41666666666667,0.21916666666666665,4.416666666666667,1.2874999999999999,151.75,86.95833333333333
2023-01-02,116.14583333333333,79.575,994.7916666666666,78.88333333333334,101.47500000000001,64.16666666666667,0.2629166666666667,1.7916666666666667,1.2541666666666667,158.20833333333334,96.79166666666667
2023-01-03,106.69583333333333,73.14166666666667,827.375,58.89166666666667,96.125,73.04166666666667,0.2775,1.0,1.25,161.58333333333334,102.0
2023-01-04,114.41250000000001,79.35833333333333,853.125,55.8125,89.09166666666665,80.25,0.4354166666666666,0.7916666666666666,1.1083333333333334,159.83333333333334,99.29166666666667
2023-01-05,213.15416666666667,148.01250000000002,1527.4166666666667,100.13333333333333,121.08749999999999,108.79166666666667,1.0516666666666665,0.0,0.7583333333333333,187.58333333333334,125.25
2023-01-06,222.04166666666666,153.65416666666667,1364.75,76.425,112.04166666666667,153.41666666666666,0.9916666666666667,0.2916666666666667,0.9666666666666667,224.25,161.125
2023-01-07,207.29999999999998,143.67083333333332,1071.2916666666667,54.854166666666664,90.74166666666667,136.95833333333334,1.39125,0.8333333333333334,0.7625000000000001,212.29166666666666,156.58333333333334
2023-01-08,159.39166666666668,110.625,1121.875,77.99583333333334,107.69583333333333,96.125,1.1629166666666666,0.3333333333333333,0.8854166666666666,194.83333333333334,150.375
2023-01-09,103.45416666666667,71.61666666666666,998.0,81.84166666666667,120.64999999999999,56.416666666666664,0.4075,0.3333333333333333,1.1666666666666667,168.04166666666666,111.70833333333333
2023-01-10,114.52916666666665,79.25,1274.1666666666667,110.11666666666667,131.76666666666668,46.833333333333336,0.27666666666666667,0.0,1.3333333333333333,160.20833333333334,99.79166666666667
2023-01-11,128.1,87.99583333333334,1168.0,96.66666666666667,108.21249999999999,55.791666666666664,0.33208333333333334,0.5416666666666666,1.20625,165.5,108.08333333333333
2023-01-12,101.5,66.75,771.6666666666666,47.37083333333334,72.14999999999999,69.375,0.2725,7.375,1.2895833333333333,164.16666666666666,105.875
2023-01-13,50.43333333333334,27.083333333333332,365.4166666666667,19.066666666666666,25.558333333333334,78.0,0.22166666666666668,25.041666666666668,1.4124999999999999,120.125,75.66666666666667
2023-01-14,63.92083333333333,41.57083333333333,512.0,29.133333333333336,52.06666666666666,90.25,0.18625,10.166666666666666,1.4145833333333335,91.33333333333333,65.08333333333333
2023-01-15,82.77499999999999,55.75416666666666,683.5,34.4,61.18333333333334,97.66666666666667,0.24750000000000003,2.875,1.4124999999999999,133.5,79.08333333333333
2023-01-16,112.78333333333335,76.7,831.875,43.275,88.8125,98.91666666666667,0.29916666666666664,1.875,1.3416666666666668,156.04166666666666,93.375
2023-01-17,127.11666666666667,86.325,1026.0,54.10833333333333,98.63333333333333,94.875,0.32458333333333333,1.2916666666666667,1.3270833333333334,163.58333333333334,105.08333333333333
2023-01-18,189.30416666666667,130.24583333333334,1577.5416666666667,103.0125,136.80833333333334,117.75,0.33083333333333337,0.375,1.3499999999999999,191.08333333333334,125.33333333333333
2023-01-19,176.95000000000002,119.79166666666667,1307.75,81.97083333333333,140.22916666666666,95.25,0.3620833333333333,0.2916666666666667,1.3,188.20833333333334,142.375
2023-01-20,145.04166666666666,98.2,1147.25,73.32916666666667,95.50416666666666,128.91666666666666,0.3333333333333333,0.8333333333333334,1.375,179.875,125.75
2023-01-21,132.45000000000002,89.4875,813.0416666666666,44.44166666666666,88.30416666666667,125.25,0.37375,1.625,1.3458333333333332,173.25,115.54166666666667
2023-01-22,101.46666666666665,67.38333333333334,603.7916666666666,28.566666666666666,65.2625,100.20833333333333,0.375,8.333333333333334,1.3291666666666668,163.45833333333334,105.0
2023-01-23,87.21666666666665,58.395833333333336,538.1666666666666,24.108333333333334,61.020833333333336,98.54166666666667,0.39916666666666667,6.166666666666667,1.3458333333333332,152.66666666666666,88.66666666666667
2023-01-24,104.07916666666667,69.10416666666667,537.8333333333334,19.691666666666666,46.49583333333334,110.95833333333333,0.55625,10.5,1.1958333333333333,153.08333333333334,89.0
2023-01-25,136.15833333333333,91.94583333333333,719.7916666666666,24.108333333333334,65.5625,114.79166666666667,0.5866666666666667,9.75,1.3020833333333333,163.5,104.95833333333333
2023-01-26,118.71666666666668,81.28750000000001,772.7916666666666,39.329166666666666,65.875,98.45833333333333,0.6062500000000001,1.1666666666666667,1.3145833333333334,165.125,107.5
2023-01-27,180.16666666666666,124.09166666666665,967.5,60.38333333333333,75.47916666666667,138.58333333333334,0.7287499999999999,0.0,1.2437500000000001,196.41666666666666,121.20833333333333
2023-01-28,230.04999999999998,157.22083333333333,1444.5,89.46666666666665,155.92083333333332,165.0,0.72375,0.0,1.3166666666666667,216.54166666666666,152.95833333333334
2023-01-29,123.40416666666665,80.91666666666667,855.75,52.02916666666667,81.92083333333333,86.20833333333333,1.1491666666666667,0.0,0.7958333333333334,189.45833333333334,142.5
2023-01-30,123.28750000000001,80.94583333333334,737.375,35.770833333333336,64.99583333333334,121.91666666666667,0.73375,0.25,1.23125,159.54166666666666,98.16666666666667
2023-01-31,117.20833333333333,80.00833333333334,704.0416666666666,39.93333333333333,61.041666666666664,103.83333333333333,0.9504166666666666,0.25,1.1166666666666667,164.66666666666666,105.58333333333333
2023-02-01,134.32916666666668,92.67916666666667,726.0,43.36666666666667,65.125,124.16666666666667,1.0179166666666666,0.0,1.0562500000000001,177.79166666666666,109.20833333333333
2023-02-02,133.11666666666667,91.86666666666667,738.0416666666666,50.041666666666664,75.56666666666666,133.0,1.0433333333333332,0.0,1.1458333333333333,189.58333333333334,113.20833333333333
2023-02-03,136.80416666666667,94.60000000000001,827.375,55.59583333333333,77.1375,140.0,0.6391666666666667,0.0,1.3666666666666665,197.79166666666666,112.91666666666667
2023-02-04,146.0375,101.05833333333334,973.2916666666666,73.98333333333333,113.64999999999999,113.83333333333333,0.45249999999999996,0.0,1.5291666666666668,190.625,122.5
2023-02-05,154.73333333333332,106.73333333333333,1056.9166666666667,68.5,117.97083333333335,135.58333333333334,0.3829166666666666,0.0,1.5770833333333334,197.08333333333334,122.125
2023-02-06,141.99166666666667,97.23333333333333,907.625,53.44583333333333,106.46666666666665,131.29166666666666,0.2758333333333333,1.75,1.73125,188.04166666666666,123.83333333333333
2023-02-07,119.17083333333333,76.14583333333333,737.875,46.80416666666667,90.05416666666667,118.125,0.23875000000000002,17.916666666666668,1.8499999999999999,177.33333333333334,106.70833333333333
2023-02-08,103.27499999999999,70.28750000000001,775.125,54.708333333333336,91.60833333333333,109.08333333333333,0.25916666666666666,4.083333333333333,1.79375,171.08333333333334,99.54166666666667
2023-02-09,140.2125,97.00833333333333,1142.5833333333333,85.72500000000001,93.75833333333333,135.875,0.24166666666666667,0.75,1.8104166666666666,193.58333333333334,106.25
2023-02-10,126.86666666666667,86.80416666666667,896.625,52.525,88.20416666666667,118.20833333333333,0.18999999999999997,2.4166666666666665,1.825,181.33333333333334,115.875
